BehaviorSpace results (NetLogo 6.4.0),Table version 2.0,,,,,,,,
红绿__Traffic 2 Lanes.nlogo,,,,,,,,,
experiment21,,,,,,,,,
3,0.005,50,50,0.02,48,50,0.0318,24.28,4.74
2,0.005,50,50,0.02,46,50,0.0317,21.86,4.26
3,0.005,50,50,0.02,49,50,0.0365,23.86,4.8
2,0.005,50,50,0.02,47,50,0.0269,24.24,4.42
2,0.005,50,50,0.02,48,50,0.0284,23.76,4.52
3,0.005,50,50,0.02,50,50,0.0369,23.4,4.9
2,0.005,50,50,0.02,49,50,0.0286,23.22,4.64
3,0.005,50,50,0.02,51,50,0.0371,22.96,4.96
1,0.005,50,50,0.02,3,50,0.452,21.64,0.14
2,0.005,50,50,0.02,50,50,0.0279,22.82,4.74
2,0.005,50,50,0.02,51,50,0.0279,22.42,4.88
3,0.005,50,50,0.02,52,50,0.0389,22.52,5
2,0.005,50,50,0.02,52,50,0.031,21.96,4.94
3,0.005,50,50,0.02,53,50,0.0406,22.1,5.04
2,0.005,50,50,0.02,53,50,0.0315,23.5,5.06
3,0.005,50,50,0.02,54,50,0.0401,21.62,5.12
2,0.005,50,50,0.02,54,50,0.0321,24.1,5.14
3,0.005,50,50,0.02,55,50,0.0412,22.18,5.22
2,0.005,50,50,0.02,55,50,0.0336,23.7,5.2
3,0.005,50,50,0.02,56,50,0.0385,22.7,5.3
2,0.005,50,50,0.02,56,50,0.0357,23.36,5.26
3,0.005,50,50,0.02,57,50,0.0393,23.26,5.38
3,0.005,50,50,0.02,58,50,0.0427,22.92,5.44
2,0.005,50,50,0.02,57,50,0.0385,23.06,5.28
2,0.005,50,50,0.02,58,50,0.0421,22.76,5.36
3,0.005,50,50,0.02,59,50,0.0438,22.5,5.56
2,0.005,50,50,0.02,59,50,0.0374,24.32,5.5
3,0.005,50,50,0.02,60,50,0.0445,22.12,5.66
2,0.005,50,50,0.02,60,50,0.0361,23.88,5.62
2,0.005,50,50,0.02,61,50,0.0376,23.52,5.66
3,0.005,50,50,0.02,61,50,0.0438,21.74,5.74
2,0.005,50,50,0.02,62,50,0.0416,23.26,5.72
3,0.005,50,50,0.02,62,50,0.0451,21.34,5.88
2,0.005,50,50,0.02,63,50,0.039,22.88,5.82
3,0.005,50,50,0.02,63,50,0.0428,21.94,5.96
2,0.005,50,50,0.02,64,50,0.0364,23.5,5.94
3,0.005,50,50,0.02,64,50,0.0459,21.6,6.04
2,0.005,50,50,0.02,65,50,0.0388,23.22,6.02
1,0.005,50,50,0.02,4,50,0.4379,22.32,0.2
3,0.005,50,50,0.02,65,50,0.0458,23.22,6.16
2,0.005,50,50,0.02,66,50,0.0379,23.8,6.1
3,0.005,50,50,0.02,66,50,0.0473,23.86,6.24
2,0.005,50,50,0.02,67,50,0.0401,23.44,6.16
3,0.005,50,50,0.02,67,50,0.0477,23.44,6.3
2,0.005,50,50,0.02,68,50,0.0396,23,6.26
3,0.005,50,50,0.02,68,50,0.0464,23,6.36
2,0.005,50,50,0.02,69,50,0.0416,22.66,6.32
3,0.005,50,50,0.02,69,50,0.0418,22.5,6.48
2,0.005,50,50,0.02,70,50,0.0381,23.28,6.44
3,0.005,50,50,0.02,70,50,0.0396,22.08,6.54
2,0.005,50,50,0.02,71,50,0.0399,24.86,6.56
3,0.005,50,50,0.02,71,50,0.038,21.64,6.64
2,0.005,50,50,0.02,72,50,0.0391,24.44,6.66
3,0.005,50,50,0.02,72,50,0.037,22.14,6.78
2,0.005,50,50,0.02,73,50,0.0363,23.94,6.76
3,0.005,50,50,0.02,73,50,0.0377,21.7,6.92
2,0.005,50,50,0.02,74,50,0.0357,24.5,6.9
3,0.005,50,50,0.02,74,50,0.0422,22.3,7
2,0.005,50,50,0.02,75,50,0.0356,24.1,7
3,0.005,50,50,0.02,75,50,0.037,22.82,7.08
2,0.005,50,50,0.02,76,50,0.0369,23.72,7.14
1,0.005,50,50,0.02,5,50,0.4304,23.92,0.28
3,0.005,50,50,0.02,76,50,0.0389,22.36,7.22
1,0.005,50,50,0.02,6,50,0.4243,23.58,0.38
3,0.005,50,50,0.02,77,50,0.039,21.9,7.34
3,0.005,50,50,0.02,78,50,0.0359,21.34,7.44
3,0.005,50,50,0.02,79,50,0.0356,20.82,7.52
3,0.005,50,50,0.02,80,50,0.0338,20.3,7.66
2,0.005,50,50,0.02,77,50,0.0375,23.3,7.28
3,0.005,50,50,0.02,81,50,0.0339,19.82,7.72
3,0.005,50,50,0.02,82,50,0.0349,19.34,7.8
2,0.005,50,50,0.02,78,50,0.0384,22.9,7.42
3,0.005,50,50,0.02,83,50,0.0344,18.8,7.88
2,0.005,50,50,0.02,79,50,0.0424,22.6,7.52
3,0.005,50,50,0.02,84,50,0.0341,18.22,8.04
2,0.005,50,50,0.02,80,50,0.0417,22.18,7.66
3,0.005,50,50,0.02,85,50,0.032,18.64,8.2
2,0.005,50,50,0.02,81,50,0.044,21.78,7.82
3,0.005,50,50,0.02,86,50,0.0348,18.12,8.3
1,0.005,50,50,0.02,7,50,0.4072,24.16,0.46
3,0.005,50,50,0.02,87,50,0.0351,18.6,8.38
3,0.005,50,50,0.02,88,50,0.0363,18.04,8.52
2,0.005,50,50,0.02,82,50,0.0442,21.44,7.94
3,0.005,50,50,0.02,89,50,0.0331,20.36,8.7
2,0.005,50,50,0.02,83,50,0.0407,23,8.04
3,0.005,50,50,0.02,90,50,0.0348,22.76,8.84
3,0.005,50,50,0.02,91,50,0.0349,22.14,8.98
2,0.005,50,50,0.02,84,50,0.0396,22.56,8.16
3,0.005,50,50,0.02,92,50,0.038,21.54,9.08
2,0.005,50,50,0.02,85,50,0.0412,22.22,8.26
3,0.005,50,50,0.02,93,50,0.0352,21.86,9.2
2,0.005,50,50,0.02,86,50,0.0405,21.82,8.38
3,0.005,50,50,0.02,94,50,0.0385,23.18,9.34
2,0.005,50,50,0.02,87,50,0.0432,22.52,8.48
3,0.005,50,50,0.02,95,50,0.0396,22.58,9.46
2,0.005,50,50,0.02,88,50,0.0411,22.14,8.6
3,0.005,50,50,0.02,96,50,0.0419,22.98,9.52
2,0.005,50,50,0.02,89,50,0.0422,21.78,8.72
3,0.005,50,50,0.02,97,50,0.0408,22.36,9.64
2,0.005,50,50,0.02,90,50,0.0448,21.42,8.76
2,0.005,50,50,0.02,91,50,0.0438,20.98,8.86
3,0.005,50,50,0.02,98,50,0.0419,22.76,9.74
3,0.005,50,50,0.02,99,50,0.041,22.14,9.9
2,0.005,50,50,0.02,92,50,0.0445,20.6,8.9
3,0.005,50,50,0.02,100,50,0.0427,23.52,10.02
1,0.005,50,50,0.02,8,50,0.3761,25.66,0.56
2,0.005,50,50,0.02,93,50,0.0426,21.1,8.98
3,0.005,50,50,0.02,101,50,0.0449,22.96,10.14
2,0.005,50,50,0.02,94,50,0.043,20.68,9.02
2,0.005,50,50,0.02,95,50,0.0465,20.36,9.08
1,0.005,50,50,0.02,9,50,0.3682,26.28,0.64
2,0.005,50,50,0.02,96,50,0.0489,21.06,9.12
2,0.005,50,50,0.02,97,50,0.0517,20.72,9.16
2,0.005,50,50,0.02,98,50,0.0521,20.32,9.24
2,0.005,50,50,0.02,99,50,0.0544,20.02,9.28
2,0.005,50,50,0.02,100,50,0.0535,19.6,9.3
3,0.005,50,50,0.02,102,50,0.0472,22.4,10.26
2,0.005,50,50,0.02,101,50,0.0531,20.2,9.34
2,0.005,50,50,0.02,102,50,0.0533,20.78,9.4
3,0.005,50,50,0.02,103,50,0.0469,22.74,10.38
2,0.005,50,50,0.02,103,50,0.0571,20.38,9.42
3,0.005,50,50,0.02,104,50,0.0477,25.14,10.48
2,0.005,50,50,0.02,104,50,0.0586,21.08,9.44
3,0.005,50,50,0.02,105,50,0.0479,24.52,10.62
2,0.005,50,50,0.02,105,50,0.0587,20.68,9.46
2,0.005,50,50,0.02,106,50,0.0563,20.2,9.52
3,0.005,50,50,0.02,106,50,0.0511,23.96,10.74
2,0.005,50,50,0.02,107,50,0.057,19.82,9.56
3,0.005,50,50,0.02,107,50,0.0517,23.4,10.8
2,0.005,50,50,0.02,108,50,0.0565,19.48,9.62
3,0.005,50,50,0.02,108,50,0.054,22.84,10.88
2,0.005,50,50,0.02,109,50,0.0565,19.08,9.68
3,0.005,50,50,0.02,109,50,0.0459,22.22,10.96
2,0.005,50,50,0.02,110,50,0.0522,18.8,9.7
3,0.005,50,50,0.02,110,50,0.0481,22.72,11.04
2,0.005,50,50,0.02,111,50,0.0548,19.48,9.72
3,0.005,50,50,0.02,111,50,0.0499,22.2,11.12
2,0.005,50,50,0.02,112,50,0.0456,19.1,9.74
1,0.005,50,50,0.02,10,50,0.3575,26.94,0.72
3,0.005,50,50,0.02,112,50,0.0505,23.64,11.2
2,0.005,50,50,0.02,113,50,0.0396,18.76,9.76
2,0.005,50,50,0.02,114,50,0.037,18.42,9.8
3,0.005,50,50,0.02,113,50,0.0427,24.1,11.34
2,0.005,50,50,0.02,115,50,0.037,19.1,9.82
3,0.005,50,50,0.02,114,50,0.0436,23.54,11.44
2,0.005,50,50,0.02,116,50,0.0383,18.8,9.84
3,0.005,50,50,0.02,115,50,0.0384,22.98,11.52
2,0.005,50,50,0.02,117,50,0.0375,18.4,9.88
3,0.005,50,50,0.02,116,50,0.0396,23.46,11.62
2,0.005,50,50,0.02,118,50,0.0391,19.16,9.94
2,0.005,50,50,0.02,119,50,0.0426,18.96,9.96
3,0.005,50,50,0.02,117,50,0.0402,23.96,11.76
2,0.005,50,50,0.02,120,50,0.0384,18.58,9.98
3,0.005,50,50,0.02,118,50,0.0392,23.42,11.86
2,0.005,50,50,0.02,121,50,0.0351,20.16,10.02
3,0.005,50,50,0.02,119,50,0.0399,23.92,12
2,0.005,50,50,0.02,122,50,0.0339,20.72,10.1
3,0.005,50,50,0.02,120,50,0.036,23.4,12.1
2,0.005,50,50,0.02,123,50,0.0319,20.26,10.2
3,0.005,50,50,0.02,121,50,0.0352,22.86,12.2
3,0.005,50,50,0.02,122,50,0.0367,22.34,12.28
2,0.005,50,50,0.02,124,50,0.0353,21.94,10.26
3,0.005,50,50,0.02,123,50,0.0356,22.82,12.46
2,0.005,50,50,0.02,125,50,0.0368,21.56,10.3
2,0.005,50,50,0.02,126,50,0.0357,21.12,10.4
3,0.005,50,50,0.02,124,50,0.0376,22.32,12.58
2,0.005,50,50,0.02,127,50,0.0367,20.72,10.5
3,0.005,50,50,0.02,125,50,0.0362,21.86,12.68
2,0.005,50,50,0.02,128,50,0.0356,20.34,10.56
3,0.005,50,50,0.02,126,50,0.0391,21.38,12.8
2,0.005,50,50,0.02,129,50,0.0342,22.86,10.66
2,0.005,50,50,0.02,130,50,0.0327,22.34,10.72
3,0.005,50,50,0.02,127,50,0.0404,20.94,12.92
2,0.005,50,50,0.02,131,50,0.0341,21.92,10.76
3,0.005,50,50,0.02,128,50,0.0339,20.36,13.06
3,0.005,50,50,0.02,129,50,0.0345,21.86,13.12
2,0.005,50,50,0.02,132,50,0.0344,23.48,10.84
2,0.005,50,50,0.02,133,50,0.0339,24.02,10.94
3,0.005,50,50,0.02,130,50,0.0349,21.38,13.22
1,0.005,50,50,0.02,11,50,0.3265,26.46,0.82
2,0.005,50,50,0.02,134,50,0.0351,23.58,11.04
3,0.005,50,50,0.02,131,50,0.0339,20.86,13.38
2,0.005,50,50,0.02,135,50,0.0344,23.12,11.14
3,0.005,50,50,0.02,132,50,0.0325,20.3,13.46
2,0.005,50,50,0.02,136,50,0.0342,23.64,11.24
3,0.005,50,50,0.02,133,50,0.0329,19.8,13.54
2,0.005,50,50,0.02,137,50,0.0333,23.12,11.38
3,0.005,50,50,0.02,134,50,0.033,19.28,13.64
2,0.005,50,50,0.02,138,50,0.0352,22.74,11.46
3,0.005,50,50,0.02,135,50,0.0323,19.74,13.72
2,0.005,50,50,0.02,139,50,0.0363,22.28,11.56
3,0.005,50,50,0.02,136,50,0.0335,20.22,13.82
2,0.005,50,50,0.02,140,50,0.0377,21.8,11.62
3,0.005,50,50,0.02,137,50,0.0338,19.68,13.94
2,0.005,50,50,0.02,141,50,0.0351,21.26,11.72
2,0.005,50,50,0.02,142,50,0.0362,20.74,11.82
3,0.005,50,50,0.02,138,50,0.0348,20.12,14.08
1,0.005,50,50,0.02,12,50,0.3072,27.02,0.94
3,0.005,50,50,0.02,139,50,0.0342,20.62,14.18
2,0.005,50,50,0.02,143,50,0.0349,22.26,11.9
3,0.005,50,50,0.02,140,50,0.035,21.1,14.32
2,0.005,50,50,0.02,144,50,0.0364,22.76,11.96
3,0.005,50,50,0.02,141,50,0.0361,22.56,14.48
2,0.005,50,50,0.02,145,50,0.036,22.26,12.06
3,0.005,50,50,0.02,142,50,0.0371,22.04,14.64
2,0.005,50,50,0.02,146,50,0.0379,21.78,12.12
3,0.005,50,50,0.02,143,50,0.0384,23.48,14.82
2,0.005,50,50,0.02,147,50,0.0362,22.3,12.18
3,0.005,50,50,0.02,144,50,0.0396,22.88,14.92
2,0.005,50,50,0.02,148,50,0.0387,21.8,12.28
3,0.005,50,50,0.02,145,50,0.041,24.32,15.04
3,0.005,50,50,0.02,146,50,0.0437,23.84,15.16
2,0.005,50,50,0.02,149,50,0.0394,22.32,12.36
3,0.005,50,50,0.02,147,50,0.0412,23.22,15.26
3,0.005,50,50,0.02,148,50,0.0421,22.68,15.38
2,0.005,50,50,0.02,150,50,0.0395,21.74,12.48
3,0.005,50,50,0.02,149,50,0.0384,24.08,15.56
2,0.005,50,50,0.02,151,50,0.0397,21.2,12.56
3,0.005,50,50,0.02,150,50,0.0405,23.48,15.66
2,0.005,50,50,0.02,152,50,0.0442,21.72,12.62
3,0.005,50,50,0.02,151,50,0.0391,22.9,15.8
1,0.005,50,50,0.02,13,50,0.2953,26.58,1.04
3,0.005,50,50,0.02,152,50,0.0428,22.32,15.9
2,0.005,50,50,0.02,153,50,0.0394,21.08,12.8
3,0.005,50,50,0.02,153,50,0.0408,21.74,16.02
2,0.005,50,50,0.02,154,50,0.041,20.54,12.88
3,0.005,50,50,0.02,154,50,0.0449,21.16,16.1
3,0.005,50,50,0.02,155,50,0.0435,20.6,16.18
2,0.005,50,50,0.02,155,50,0.0408,20.94,12.96
3,0.005,50,50,0.02,156,50,0.0459,19.98,16.34
2,0.005,50,50,0.02,156,50,0.0427,20.42,13.02
3,0.005,50,50,0.02,157,50,0.0448,21.4,16.46
2,0.005,50,50,0.02,157,50,0.0455,19.9,13.08
3,0.005,50,50,0.02,158,50,0.0448,20.74,16.58
2,0.005,50,50,0.02,158,50,0.0444,19.38,13.12
3,0.005,50,50,0.02,159,50,0.0452,20.18,16.66
2,0.005,50,50,0.02,159,50,0.0461,18.86,13.14
3,0.005,50,50,0.02,160,50,0.0408,20.52,16.78
2,0.005,50,50,0.02,160,50,0.0484,18.4,13.18
3,0.005,50,50,0.02,161,50,0.0401,19.92,16.88
2,0.005,50,50,0.02,161,50,0.0495,21.88,13.22
3,0.005,50,50,0.02,162,50,0.0444,19.4,16.96
2,0.005,50,50,0.02,162,50,0.0491,22.34,13.26
3,0.005,50,50,0.02,163,50,0.0436,19.84,17.06
2,0.005,50,50,0.02,163,50,0.0499,22.8,13.3
3,0.005,50,50,0.02,164,50,0.0372,20.28,17.12
2,0.005,50,50,0.02,164,50,0.0505,22.28,13.38
3,0.005,50,50,0.02,165,50,0.0305,20.76,17.24
2,0.005,50,50,0.02,165,50,0.0529,21.82,13.44
3,0.005,50,50,0.02,166,50,0.0319,20.18,17.34
2,0.005,50,50,0.02,166,50,0.048,22.36,13.48
3,0.005,50,50,0.02,167,50,0.0314,20.66,17.42
2,0.005,50,50,0.02,167,50,0.0505,21.94,13.6
3,0.005,50,50,0.02,168,50,0.0342,21.16,17.48
2,0.005,50,50,0.02,168,50,0.0546,21.62,13.66
3,0.005,50,50,0.02,169,50,0.0331,21.58,17.58
2,0.005,50,50,0.02,169,50,0.0576,22.22,13.7
3,0.005,50,50,0.02,170,50,0.0372,21.1,17.64
2,0.005,50,50,0.02,170,50,0.0562,21.78,13.82
3,0.005,50,50,0.02,171,50,0.0379,21.58,17.68
2,0.005,50,50,0.02,171,50,0.0577,21.32,13.88
3,0.005,50,50,0.02,172,50,0.0383,22.08,17.72
3,0.005,50,50,0.02,173,50,0.0301,21.52,17.8
2,0.005,50,50,0.02,172,50,0.0595,20.96,13.92
3,0.005,50,50,0.02,174,50,0.0327,20.98,17.9
1,0.005,50,50,0.02,14,50,0.2777,27,1.16
2,0.005,50,50,0.02,173,50,0.0553,20.6,14
3,0.005,50,50,0.02,175,50,0.0333,21.42,18
3,0.005,50,50,0.02,176,50,0.0336,21.94,18.04
2,0.005,50,50,0.02,174,50,0.057,21.18,14.06
3,0.005,50,50,0.02,177,50,0.0355,22.44,18.08
2,0.005,50,50,0.02,175,50,0.0493,20.74,14.1
3,0.005,50,50,0.02,178,50,0.0359,21.94,18.14
2,0.005,50,50,0.02,176,50,0.052,21.4,14.16
3,0.005,50,50,0.02,179,50,0.0355,21.42,18.22
2,0.005,50,50,0.02,177,50,0.0549,21.12,14.2
3,0.005,50,50,0.02,180,50,0.0354,21.92,18.28
2,0.005,50,50,0.02,178,50,0.0589,20.82,14.26
2,0.005,50,50,0.02,179,50,0.0604,20.5,14.28
3,0.005,50,50,0.02,181,50,0.0358,21.44,18.36
2,0.005,50,50,0.02,180,50,0.0597,20.24,14.32
3,0.005,50,50,0.02,182,50,0.0353,20.9,18.46
3,0.005,50,50,0.02,183,50,0.0338,20.4,18.56
2,0.005,50,50,0.02,181,50,0.0537,21.82,14.38
1,0.005,50,50,0.02,15,50,0.254,26.46,1.3
2,0.005,50,50,0.02,182,50,0.0565,21.5,14.42
3,0.005,50,50,0.02,184,50,0.0355,19.9,18.64
2,0.005,50,50,0.02,183,50,0.0578,22.18,14.48
3,0.005,50,50,0.02,185,50,0.0322,20.36,18.72
3,0.005,50,50,0.02,186,50,0.0339,19.86,18.84
2,0.005,50,50,0.02,184,50,0.057,22.78,14.56
3,0.005,50,50,0.02,187,50,0.0337,21.3,18.94
2,0.005,50,50,0.02,185,50,0.0547,22.36,14.6
3,0.005,50,50,0.02,188,50,0.0344,22.84,19
2,0.005,50,50,0.02,186,50,0.0559,21.98,14.66
3,0.005,50,50,0.02,189,50,0.0349,23.36,19.1
2,0.005,50,50,0.02,187,50,0.0586,23.66,14.7
3,0.005,50,50,0.02,190,50,0.0308,22.72,19.22
3,0.005,50,50,0.02,191,50,0.0305,23.16,19.38
2,0.005,50,50,0.02,188,50,0.0593,23.3,14.74
3,0.005,50,50,0.02,192,50,0.0327,23.64,19.5
2,0.005,50,50,0.02,189,50,0.0621,23.04,14.78
3,0.005,50,50,0.02,193,50,0.033,26.08,19.6
2,0.005,50,50,0.02,190,50,0.062,22.68,14.82
3,0.005,50,50,0.02,194,50,0.0327,26.54,19.72
2,0.005,50,50,0.02,191,50,0.0607,22.32,14.88
3,0.005,50,50,0.02,195,50,0.0346,28.04,19.8
3,0.005,50,50,0.02,196,50,0.0343,28.48,19.92
2,0.005,50,50,0.02,192,50,0.0605,24.92,14.94
2,0.005,50,50,0.02,193,50,0.0601,24.54,15
3,0.005,50,50,0.02,197,50,0.0339,28.84,20.02
2,0.005,50,50,0.02,194,50,0.0613,24.16,15.02
3,0.005,50,50,0.02,198,50,0.0343,28.24,20.14
2,0.005,50,50,0.02,195,50,0.0622,23.74,15.04
3,0.005,50,50,0.02,199,50,0.0348,27.68,20.26
2,0.005,50,50,0.02,196,50,0.0594,23.28,15.1
3,0.005,50,50,0.02,200,50,0.0351,27.14,20.36
2,0.005,50,50,0.02,197,50,0.0597,22.88,15.16
3,0.005,50,50,0.02,201,50,0.0381,26.6,20.46
2,0.005,50,50,0.02,198,50,0.061,23.46,15.2
3,0.005,50,50,0.02,202,50,0.0373,26.08,20.58
2,0.005,50,50,0.02,199,50,0.0619,24.06,15.24
2,0.005,50,50,0.02,200,50,0.0631,23.64,15.26
3,0.005,50,50,0.02,203,50,0.0409,25.6,20.66
1,0.005,50,50,0.02,16,50,0.2307,25.94,1.48
2,0.005,50,50,0.02,201,50,0.0611,23.12,15.32
3,0.005,50,50,0.02,204,50,0.0402,25.1,20.74
2,0.005,50,50,0.02,202,50,0.0626,22.72,15.36
3,0.005,50,50,0.02,205,50,0.0423,25.58,20.84
2,0.005,50,50,0.02,203,50,0.0633,23.3,15.4
3,0.005,50,50,0.02,206,50,0.0405,25.08,20.96
2,0.005,50,50,0.02,204,50,0.0633,23.94,15.46
2,0.005,50,50,0.02,205,50,0.0653,23.56,15.5
3,0.005,50,50,0.02,207,50,0.0412,24.56,21.1
2,0.005,50,50,0.02,206,50,0.0552,23.16,15.54
3,0.005,50,50,0.02,208,50,0.0442,24.1,21.18
2,0.005,50,50,0.02,207,50,0.0552,23.74,15.6
3,0.005,50,50,0.02,209,50,0.045,24.58,21.26
2,0.005,50,50,0.02,208,50,0.0546,23.3,15.66
3,0.005,50,50,0.02,210,50,0.0438,24.06,21.32
2,0.005,50,50,0.02,209,50,0.0579,22.98,15.7
3,0.005,50,50,0.02,211,50,0.0444,23.52,21.4
2,0.005,50,50,0.02,210,50,0.057,22.54,15.76
3,0.005,50,50,0.02,212,50,0.0366,23,21.48
2,0.005,50,50,0.02,211,50,0.0515,22.1,15.8
