BehaviorSpace results (NetLogo 6.4.0),Table version 2.0,,,,,,,,
红绿__Traffic 2 Lanes.nlogo,,,,,,,,,
experiment21,,,,,,,,,
2,0.005,50,60,0.02,24,60,0.03,23.43333333,2.816666667
3,0.005,50,60,0.02,18,60,0.140718953,22.03333333,2.516666667
3,0.005,50,60,0.02,19,60,0.110552287,23.15,2.7
2,0.005,50,60,0.02,25,60,0.031333333,22.95,3.033333333
3,0.005,50,60,0.02,20,60,0.095916667,24.21666667,2.9
2,0.005,50,60,0.02,26,60,0.03125,22.38333333,3.25
3,0.005,50,60,0.02,21,60,0.082583333,24.38333333,3.066666667
2,0.005,50,60,0.02,27,60,0.033,21.88333333,3.45
1,0.005,50,60,0.02,3,60,0.390340588,25.66666667,0.183333333
3,0.005,50,60,0.02,22,60,0.06675,23.7,3.216666667
3,0.005,50,60,0.02,23,60,0.054916667,23.11666667,3.416666667
2,0.005,50,60,0.02,28,60,0.0305,21.3,3.616666667
3,0.005,50,60,0.02,24,60,0.043583333,23.33333333,3.533333333
2,0.005,50,60,0.02,29,60,0.032583333,20.78333333,3.833333333
3,0.005,50,60,0.02,25,60,0.038166667,22.73333333,3.633333333
2,0.005,50,60,0.02,30,60,0.033083333,20.25,3.933333333
3,0.005,50,60,0.02,26,60,0.030083333,22.18333333,3.833333333
2,0.005,50,60,0.02,31,60,0.034083333,20.55,4.083333333
3,0.005,50,60,0.02,27,60,0.03175,21.66666667,3.983333333
1,0.005,50,60,0.02,4,60,0.365507255,25.2,0.25
2,0.005,50,60,0.02,32,60,0.03,20.78333333,4.283333333
3,0.005,50,60,0.02,28,60,0.028,21.1,4.133333333
2,0.005,50,60,0.02,33,60,0.033416667,21.01666667,4.4
3,0.005,50,60,0.02,29,60,0.024083333,20.48333333,4.333333333
2,0.005,50,60,0.02,34,60,0.033333333,21.28333333,4.483333333
3,0.005,50,60,0.02,30,60,0.025666667,20.75,4.5
2,0.005,50,60,0.02,35,60,0.029333333,22.38333333,4.6
3,0.005,50,60,0.02,31,60,0.028333333,21.1,4.633333333
3,0.005,50,60,0.02,32,60,0.02675,22.15,4.733333333
2,0.005,50,60,0.02,36,60,0.029583333,22.58333333,4.716666667
3,0.005,50,60,0.02,33,60,0.02775,22.5,4.9
2,0.005,50,60,0.02,37,60,0.027166667,22,4.866666667
3,0.005,50,60,0.02,34,60,0.029666667,21.9,5.066666667
2,0.005,50,60,0.02,38,60,0.028416667,21.46666667,5.016666667
3,0.005,50,60,0.02,35,60,0.029916667,21.3,5.2
2,0.005,50,60,0.02,39,60,0.030583333,22.58333333,5.1
3,0.005,50,60,0.02,36,60,0.02825,22.28333333,5.35
2,0.005,50,60,0.02,40,60,0.030833333,22.05,5.25
3,0.005,50,60,0.02,37,60,0.025166667,22.51666667,5.5
2,0.005,50,60,0.02,41,60,0.031416667,21.45,5.4
3,0.005,50,60,0.02,38,60,0.02625,21.95,5.666666667
2,0.005,50,60,0.02,42,60,0.033,20.86666667,5.55
3,0.005,50,60,0.02,39,60,0.027666667,21.31666667,5.833333333
2,0.005,50,60,0.02,43,60,0.032083333,20.26666667,5.65
3,0.005,50,60,0.02,40,60,0.027916667,20.7,5.933333333
2,0.005,50,60,0.02,44,60,0.033,19.65,5.733333333
3,0.005,50,60,0.02,41,60,0.026583333,20.86666667,6.05
2,0.005,50,60,0.02,45,60,0.0335,19.86666667,5.866666667
3,0.005,50,60,0.02,42,60,0.02675,21.1,6.15
1,0.005,50,60,0.02,5,60,0.356090588,25.55,0.333333333
3,0.005,50,60,0.02,43,60,0.02325,21.23333333,6.35
2,0.005,50,60,0.02,46,60,0.033666667,19.28333333,6.033333333
3,0.005,50,60,0.02,44,60,0.023833333,20.6,6.433333333
2,0.005,50,60,0.02,47,60,0.035,18.7,6.116666667
3,0.005,50,60,0.02,45,60,0.024666667,20.8,6.55
2,0.005,50,60,0.02,48,60,0.034583333,18.91666667,6.233333333
3,0.005,50,60,0.02,46,60,0.024416667,21,6.65
2,0.005,50,60,0.02,49,60,0.03075,19.88333333,6.416666667
3,0.005,50,60,0.02,47,60,0.025583333,21.13333333,6.75
2,0.005,50,60,0.02,50,60,0.027416667,20.05,6.533333333
3,0.005,50,60,0.02,48,60,0.024083333,20.51666667,6.866666667
2,0.005,50,60,0.02,51,60,0.0285,19.4,6.65
2,0.005,50,60,0.02,52,60,0.02975,19.61666667,6.716666667
2,0.005,50,60,0.02,53,60,0.02875,18.95,6.866666667
3,0.005,50,60,0.02,49,60,0.021916667,19.83333333,7.033333333
2,0.005,50,60,0.02,54,60,0.029583333,20.86666667,7.033333333
3,0.005,50,60,0.02,50,60,0.024083333,20.05,7.15
2,0.005,50,60,0.02,55,60,0.029416667,20.21666667,7.15
3,0.005,50,60,0.02,51,60,0.027083333,19.43333333,7.233333333
3,0.005,50,60,0.02,52,60,0.029833333,18.86666667,7.3
2,0.005,50,60,0.02,56,60,0.029916667,20.4,7.233333333
2,0.005,50,60,0.02,57,60,0.029916667,19.81666667,7.316666667
3,0.005,50,60,0.02,53,60,0.028166667,19.86666667,7.4
2,0.005,50,60,0.02,58,60,0.030583333,20.9,7.483333333
3,0.005,50,60,0.02,54,60,0.0305,20.95,7.5
2,0.005,50,60,0.02,59,60,0.029333333,22.01666667,7.65
3,0.005,50,60,0.02,55,60,0.031583333,20.33333333,7.616666667
2,0.005,50,60,0.02,60,60,0.029333333,22.3,7.733333333
3,0.005,50,60,0.02,56,60,0.030833333,21.35,7.766666667
1,0.005,50,60,0.02,6,60,0.333757255,25.83333333,0.4
2,0.005,50,60,0.02,61,60,0.031416667,22.6,7.816666667
3,0.005,50,60,0.02,57,60,0.0355,21.66666667,7.833333333
2,0.005,50,60,0.02,62,60,0.032,22.03333333,7.916666667
3,0.005,50,60,0.02,58,60,0.034333333,21.86666667,8.033333333
2,0.005,50,60,0.02,63,60,0.032416667,21.51666667,8.05
2,0.005,50,60,0.02,64,60,0.035,21.85,8.166666667
3,0.005,50,60,0.02,59,60,0.038,21.4,8.116666667
2,0.005,50,60,0.02,65,60,0.033,22.1,8.316666667
3,0.005,50,60,0.02,60,60,0.036416667,20.78333333,8.25
2,0.005,50,60,0.02,66,60,0.034083333,21.58333333,8.416666667
2,0.005,50,60,0.02,67,60,0.03475,21.91666667,8.5
3,0.005,50,60,0.02,61,60,0.031833333,20.16666667,8.366666667
2,0.005,50,60,0.02,68,60,0.036083333,21.48333333,8.566666667
3,0.005,50,60,0.02,62,60,0.028916667,22.86666667,8.533333333
2,0.005,50,60,0.02,69,60,0.035083333,21.85,8.65
3,0.005,50,60,0.02,63,60,0.0315,22.35,8.65
2,0.005,50,60,0.02,70,60,0.038333333,21.5,8.683333333
3,0.005,50,60,0.02,64,60,0.033583333,22.63333333,8.733333333
2,0.005,50,60,0.02,71,60,0.039083333,21.9,8.75
3,0.005,50,60,0.02,65,60,0.034666667,22.03333333,8.833333333
2,0.005,50,60,0.02,72,60,0.03975,23.91666667,8.8
2,0.005,50,60,0.02,73,60,0.038583333,23.41666667,8.9
3,0.005,50,60,0.02,66,60,0.032833333,22.31666667,8.95
2,0.005,50,60,0.02,74,60,0.039083333,22.96666667,8.966666667
3,0.005,50,60,0.02,67,60,0.033083333,21.75,9.05
2,0.005,50,60,0.02,75,60,0.035333333,24.05,9.116666667
3,0.005,50,60,0.02,68,60,0.031666667,21.11666667,9.166666667
1,0.005,50,60,0.02,7,60,0.317840588,25.31666667,0.483333333
2,0.005,50,60,0.02,76,60,0.037583333,25.26666667,9.233333333
3,0.005,50,60,0.02,69,60,0.030666667,20.5,9.316666667
2,0.005,50,60,0.02,77,60,0.037416667,24.8,9.316666667
3,0.005,50,60,0.02,70,60,0.03125,20.83333333,9.45
2,0.005,50,60,0.02,78,60,0.037166667,25.15,9.4
3,0.005,50,60,0.02,71,60,0.03475,21.13333333,9.5
2,0.005,50,60,0.02,79,60,0.039666667,24.71666667,9.483333333
3,0.005,50,60,0.02,72,60,0.033,20.53333333,9.616666667
2,0.005,50,60,0.02,80,60,0.040583333,25.1,9.583333333
3,0.005,50,60,0.02,73,60,0.033833333,19.93333333,9.783333333
3,0.005,50,60,0.02,74,60,0.035916667,19.4,9.883333333
2,0.005,50,60,0.02,81,60,0.04225,26.3,9.666666667
3,0.005,50,60,0.02,75,60,0.03825,18.78333333,9.983333333
2,0.005,50,60,0.02,82,60,0.042666667,26.66666667,9.733333333
3,0.005,50,60,0.02,76,60,0.037166667,19,10.06666667
2,0.005,50,60,0.02,83,60,0.042583333,26.93333333,9.783333333
3,0.005,50,60,0.02,77,60,0.03675,20,10.2
2,0.005,50,60,0.02,84,60,0.042083333,28.01666667,9.883333333
3,0.005,50,60,0.02,78,60,0.037583333,20.31666667,10.3
3,0.005,50,60,0.02,79,60,0.0375,20.48333333,10.43333333
2,0.005,50,60,0.02,85,60,0.044,27.48333333,9.983333333
3,0.005,50,60,0.02,80,60,0.0325,19.86666667,10.6
2,0.005,50,60,0.02,86,60,0.041916667,28.6,10.08333333
2,0.005,50,60,0.02,87,60,0.045333333,28.16666667,10.16666667
3,0.005,50,60,0.02,81,60,0.034583333,20.1,10.73333333
2,0.005,50,60,0.02,88,60,0.043583333,27.61666667,10.28333333
3,0.005,50,60,0.02,82,60,0.032916667,21.93333333,10.85
3,0.005,50,60,0.02,83,60,0.033083333,21.4,10.96666667
2,0.005,50,60,0.02,89,60,0.045333333,27.93333333,10.41666667
2,0.005,50,60,0.02,90,60,0.047333333,28.18333333,10.51666667
3,0.005,50,60,0.02,84,60,0.0355,20.83333333,11.06666667
2,0.005,50,60,0.02,91,60,0.0475,27.56666667,10.6
3,0.005,50,60,0.02,85,60,0.035166667,21.81666667,11.25
3,0.005,50,60,0.02,86,60,0.0355,21.28333333,11.36666667
2,0.005,50,60,0.02,92,60,0.048166667,27.03333333,10.7
2,0.005,50,60,0.02,93,60,0.049416667,27.3,10.78333333
1,0.005,50,60,0.02,8,60,0.300340588,24.78333333,0.583333333
3,0.005,50,60,0.02,87,60,0.036333333,21.55,11.48333333
2,0.005,50,60,0.02,94,60,0.049833333,27.55,10.88333333
2,0.005,50,60,0.02,95,60,0.052666667,27.83333333,10.96666667
2,0.005,50,60,0.02,96,60,0.052583333,27.23333333,11.08333333
3,0.005,50,60,0.02,88,60,0.038916667,22.73333333,11.56666667
2,0.005,50,60,0.02,97,60,0.056083333,26.68333333,11.2
3,0.005,50,60,0.02,89,60,0.04025,22.96666667,11.66666667
2,0.005,50,60,0.02,98,60,0.059166667,26.15,11.3
3,0.005,50,60,0.02,90,60,0.040916667,22.41666667,11.75
2,0.005,50,60,0.02,99,60,0.049833333,25.51666667,11.43333333
3,0.005,50,60,0.02,91,60,0.042083333,22.71666667,11.88333333
2,0.005,50,60,0.02,100,60,0.050583333,24.9,11.53333333
3,0.005,50,60,0.02,92,60,0.042416667,22.15,11.95
2,0.005,50,60,0.02,101,60,0.052416667,24.38333333,11.65
3,0.005,50,60,0.02,93,60,0.043666667,21.61666667,12.05
3,0.005,50,60,0.02,94,60,0.043333333,21.88333333,12.15
2,0.005,50,60,0.02,102,60,0.054416667,23.83333333,11.76666667
3,0.005,50,60,0.02,95,60,0.043,21.35,12.25
2,0.005,50,60,0.02,103,60,0.055916667,24.9,11.88333333
3,0.005,50,60,0.02,96,60,0.03875,22.48333333,12.33333333
2,0.005,50,60,0.02,104,60,0.057833333,24.35,12
3,0.005,50,60,0.02,97,60,0.040333333,22.01666667,12.41666667
3,0.005,50,60,0.02,98,60,0.036166667,21.48333333,12.51666667
2,0.005,50,60,0.02,105,60,0.061916667,23.85,12.15
3,0.005,50,60,0.02,99,60,0.038916667,21.03333333,12.6
2,0.005,50,60,0.02,106,60,0.063416667,23.3,12.26666667
3,0.005,50,60,0.02,100,60,0.040583333,21.38333333,12.66666667
2,0.005,50,60,0.02,107,60,0.06725,22.75,12.33333333
3,0.005,50,60,0.02,101,60,0.036166667,22.45,12.8
2,0.005,50,60,0.02,108,60,0.06475,24.63333333,12.41666667
3,0.005,50,60,0.02,102,60,0.036666667,21.86666667,12.93333333
2,0.005,50,60,0.02,109,60,0.061583333,24.86666667,12.53333333
3,0.005,50,60,0.02,103,60,0.03675,21.28333333,13.08333333
2,0.005,50,60,0.02,110,60,0.0615,24.31666667,12.65
3,0.005,50,60,0.02,104,60,0.038833333,20.81666667,13.18333333
3,0.005,50,60,0.02,105,60,0.041083333,21.13333333,13.28333333
2,0.005,50,60,0.02,111,60,0.062,23.71666667,12.75
3,0.005,50,60,0.02,106,60,0.0405,21.4,13.43333333
1,0.005,50,60,0.02,9,60,0.292923922,24.41666667,0.683333333
2,0.005,50,60,0.02,112,60,0.062916667,24,12.86666667
3,0.005,50,60,0.02,107,60,0.0425,21.68333333,13.51666667
3,0.005,50,60,0.02,108,60,0.039416667,21.93333333,13.6
2,0.005,50,60,0.02,113,60,0.064833333,24.21666667,13.01666667
3,0.005,50,60,0.02,109,60,0.043166667,22.26666667,13.65
2,0.005,50,60,0.02,114,60,0.061916667,24.48333333,13.1
3,0.005,50,60,0.02,110,60,0.04025,22.55,13.76666667
2,0.005,50,60,0.02,115,60,0.056583333,24.7,13.2
3,0.005,50,60,0.02,111,60,0.0405,22.05,13.85
2,0.005,50,60,0.02,116,60,0.0565,24.96666667,13.28333333
3,0.005,50,60,0.02,112,60,0.04025,21.53333333,13.91666667
2,0.005,50,60,0.02,117,60,0.0565,24.36666667,13.41666667
3,0.005,50,60,0.02,113,60,0.042,21.86666667,14.03333333
2,0.005,50,60,0.02,118,60,0.057833333,23.86666667,13.5
3,0.005,50,60,0.02,114,60,0.04525,23.01666667,14.1
2,0.005,50,60,0.02,119,60,0.058416667,23.35,13.55
3,0.005,50,60,0.02,115,60,0.03675,22.45,14.18333333
3,0.005,50,60,0.02,116,60,0.038583333,21.98333333,14.23333333
1,0.005,50,60,0.02,10,60,0.284090588,24.01666667,0.766666667
3,0.005,50,60,0.02,117,60,0.041333333,22.36666667,14.28333333
2,0.005,50,60,0.02,120,60,0.057416667,22.88333333,13.6
2,0.005,50,60,0.02,121,60,0.050583333,23.93333333,13.7
3,0.005,50,60,0.02,118,60,0.038833333,22.6,14.38333333
2,0.005,50,60,0.02,122,60,0.052666667,24.26666667,13.75
3,0.005,50,60,0.02,119,60,0.037833333,22.1,14.46666667
2,0.005,50,60,0.02,123,60,0.05175,24.63333333,13.81666667
2,0.005,50,60,0.02,124,60,0.052166667,24.95,13.9
2,0.005,50,60,0.02,125,60,0.047333333,24.41666667,13.96666667
2,0.005,50,60,0.02,126,60,0.047583333,24.75,14.06666667
2,0.005,50,60,0.02,127,60,0.049166667,24.23333333,14.18333333
3,0.005,50,60,0.02,120,60,0.0375,21.58333333,14.53333333
2,0.005,50,60,0.02,128,60,0.049666667,25.38333333,14.26666667
3,0.005,50,60,0.02,121,60,0.03825,21.03333333,14.63333333
2,0.005,50,60,0.02,129,60,0.049833333,24.83333333,14.36666667
3,0.005,50,60,0.02,122,60,0.038666667,20.46666667,14.73333333
2,0.005,50,60,0.02,130,60,0.045,24.31666667,14.46666667
3,0.005,50,60,0.02,123,60,0.03975,21.56666667,14.83333333
2,0.005,50,60,0.02,131,60,0.048166667,23.91666667,14.5
3,0.005,50,60,0.02,124,60,0.036416667,21.83333333,14.95
2,0.005,50,60,0.02,132,60,0.044416667,25.11666667,14.55
3,0.005,50,60,0.02,125,60,0.037583333,22.15,15.01666667
2,0.005,50,60,0.02,133,60,0.041833333,24.58333333,14.6
3,0.005,50,60,0.02,126,60,0.03775,21.6,15.13333333
2,0.005,50,60,0.02,134,60,0.042166667,26.56666667,14.7
3,0.005,50,60,0.02,127,60,0.03875,21.06666667,15.25
2,0.005,50,60,0.02,135,60,0.0435,26.91666667,14.75
3,0.005,50,60,0.02,128,60,0.038666667,21.31666667,15.33333333
2,0.005,50,60,0.02,136,60,0.045,26.48333333,14.8
3,0.005,50,60,0.02,129,60,0.038833333,21.61666667,15.41666667
2,0.005,50,60,0.02,137,60,0.045583333,26,14.88333333
3,0.005,50,60,0.02,130,60,0.039916667,22.73333333,15.5
1,0.005,50,60,0.02,11,60,0.265844216,24.41666667,0.85
3,0.005,50,60,0.02,131,60,0.037333333,22.1,15.65
3,0.005,50,60,0.02,132,60,0.039166667,21.53333333,15.8
2,0.005,50,60,0.02,138,60,0.041166667,26.31666667,14.98333333
3,0.005,50,60,0.02,133,60,0.0405,20.96666667,15.9
2,0.005,50,60,0.02,139,60,0.04375,26.71666667,15.05
2,0.005,50,60,0.02,140,60,0.044916667,26.3,15.08333333
3,0.005,50,60,0.02,134,60,0.042,21.2,16.01666667
2,0.005,50,60,0.02,141,60,0.044,26.71666667,15.15
3,0.005,50,60,0.02,135,60,0.038666667,22.96666667,16.16666667
2,0.005,50,60,0.02,142,60,0.03775,26.2,15.25
3,0.005,50,60,0.02,136,60,0.041083333,23.15,16.3
3,0.005,50,60,0.02,137,60,0.04225,22.56666667,16.41666667
3,0.005,50,60,0.02,138,60,0.04275,23.63333333,16.51666667
2,0.005,50,60,0.02,143,60,0.03775,27.4,15.31666667
3,0.005,50,60,0.02,139,60,0.042333333,25.5,16.63333333
2,0.005,50,60,0.02,144,60,0.03675,26.9,15.38333333
3,0.005,50,60,0.02,140,60,0.041833333,24.9,16.73333333
2,0.005,50,60,0.02,145,60,0.037083333,26.4,15.45
3,0.005,50,60,0.02,141,60,0.037416667,24.2,16.85
2,0.005,50,60,0.02,146,60,0.037083333,26.78333333,15.53333333
3,0.005,50,60,0.02,142,60,0.03125,24.31666667,17
2,0.005,50,60,0.02,147,60,0.036583333,26.33333333,15.58333333
3,0.005,50,60,0.02,143,60,0.028333333,23.7,17.13333333
2,0.005,50,60,0.02,148,60,0.030083333,25.76666667,15.65
3,0.005,50,60,0.02,144,60,0.0275,24.78333333,17.3
2,0.005,50,60,0.02,149,60,0.024916667,25.23333333,15.76666667
2,0.005,50,60,0.02,150,60,0.024333333,24.73333333,15.83333333
3,0.005,50,60,0.02,145,60,0.029916667,24.16666667,17.38333333
2,0.005,50,60,0.02,151,60,0.022333333,24.21666667,15.98333333
3,0.005,50,60,0.02,146,60,0.028333333,23.45,17.45
3,0.005,50,60,0.02,147,60,0.02825,24.45,17.56666667
2,0.005,50,60,0.02,152,60,0.026166667,23.81666667,16.01666667
2,0.005,50,60,0.02,153,60,0.024916667,24.2,16.1
3,0.005,50,60,0.02,148,60,0.025833333,24.51666667,17.75
2,0.005,50,60,0.02,154,60,0.027416667,23.81666667,16.13333333
3,0.005,50,60,0.02,149,60,0.027583333,25.61666667,17.81666667
2,0.005,50,60,0.02,155,60,0.02775,24.13333333,16.16666667
3,0.005,50,60,0.02,150,60,0.028583333,25.86666667,17.93333333
3,0.005,50,60,0.02,151,60,0.03,26.16666667,18.06666667
2,0.005,50,60,0.02,156,60,0.030166667,23.75,16.2
2,0.005,50,60,0.02,157,60,0.030833333,25.03333333,16.23333333
3,0.005,50,60,0.02,152,60,0.029916667,25.55,18.16666667
2,0.005,50,60,0.02,158,60,0.032333333,25.43333333,16.28333333
3,0.005,50,60,0.02,153,60,0.029,24.9,18.3
1,0.005,50,60,0.02,12,60,0.257431177,24.83333333,0.916666667
3,0.005,50,60,0.02,154,60,0.027833333,24.13333333,18.4
2,0.005,50,60,0.02,159,60,0.032,25.86666667,16.33333333
3,0.005,50,60,0.02,155,60,0.028,23.41666667,18.51666667
2,0.005,50,60,0.02,160,60,0.033916667,28.83333333,16.35
1,0.005,50,60,0.02,13,60,0.249518138,24.33333333,0.983333333
3,0.005,50,60,0.02,156,60,0.031416667,22.73333333,18.61666667
2,0.005,50,60,0.02,161,60,0.03425,28.43333333,16.38333333
3,0.005,50,60,0.02,157,60,0.027583333,22.9,18.71666667
2,0.005,50,60,0.02,162,60,0.036333333,28.01666667,16.43333333
3,0.005,50,60,0.02,158,60,0.02275,23.06666667,18.8
2,0.005,50,60,0.02,163,60,0.038583333,27.68333333,16.46666667
3,0.005,50,60,0.02,159,60,0.023583333,22.36666667,18.88333333
3,0.005,50,60,0.02,160,60,0.02525,23.41666667,18.96666667
3,0.005,50,60,0.02,161,60,0.025583333,22.73333333,19.03333333
3,0.005,50,60,0.02,162,60,0.02225,21.98333333,19.18333333
3,0.005,50,60,0.02,163,60,0.021416667,21.26666667,19.31666667
3,0.005,50,60,0.02,164,60,0.02425,24.85,19.43333333
3,0.005,50,60,0.02,165,60,0.026666667,25,19.51666667
3,0.005,50,60,0.02,166,60,0.02725,24.31666667,19.6
3,0.005,50,60,0.02,167,60,0.026666667,23.6,19.68333333
3,0.005,50,60,0.02,168,60,0.028666667,23.81666667,19.73333333
3,0.005,50,60,0.02,169,60,0.029583333,24.06666667,19.83333333
3,0.005,50,60,0.02,170,60,0.032166667,24.31666667,19.88333333
3,0.005,50,60,0.02,171,60,0.032416667,23.71666667,19.95
3,0.005,50,60,0.02,172,60,0.034666667,24.05,20.01666667
1,0.005,50,60,0.02,14,60,0.236768138,24.66666667,1.083333333
3,0.005,50,60,0.02,173,60,0.035416667,25.1,20.08333333
3,0.005,50,60,0.02,174,60,0.036666667,25.35,20.15
3,0.005,50,60,0.02,175,60,0.03775,24.75,20.21666667
3,0.005,50,60,0.02,176,60,0.0365,24.1,20.3
3,0.005,50,60,0.02,177,60,0.038083333,24.28333333,20.43333333
3,0.005,50,60,0.02,178,60,0.040083333,23.71666667,20.46666667
3,0.005,50,60,0.02,179,60,0.042,23.98333333,20.51666667
3,0.005,50,60,0.02,180,60,0.042833333,24.18333333,20.58333333
3,0.005,50,60,0.02,181,60,0.042833333,24.35,20.65
3,0.005,50,60,0.02,182,60,0.044416667,24.58333333,20.7
3,0.005,50,60,0.02,183,60,0.044,24.8,20.75
3,0.005,50,60,0.02,184,60,0.045083333,24.23333333,20.83333333
3,0.005,50,60,0.02,185,60,0.04575,24.5,20.93333333
3,0.005,50,60,0.02,186,60,0.046166667,23.96666667,21.03333333
3,0.005,50,60,0.02,187,60,0.047833333,23.36666667,21.06666667
3,0.005,50,60,0.02,188,60,0.045166667,23.56666667,21.13333333
3,0.005,50,60,0.02,189,60,0.045416667,24.6,21.25
3,0.005,50,60,0.02,190,60,0.043583333,23.88333333,21.35
3,0.005,50,60,0.02,191,60,0.04475,23.2,21.43333333
3,0.005,50,60,0.02,192,60,0.045333333,22.55,21.55
3,0.005,50,60,0.02,193,60,0.043666667,23.58333333,21.63333333
2,0.005,50,60,0.02,164,60,0.03725,27.21666667,16.53333333
2,0.005,50,60,0.02,165,60,0.036083333,26.78333333,16.56666667
3,0.005,50,60,0.02,194,60,0.04075,23.78333333,21.7
2,0.005,50,60,0.02,166,60,0.03725,26.36666667,16.6
3,0.005,50,60,0.02,195,60,0.036583333,23.18333333,21.78333333
1,0.005,50,60,0.02,15,60,0.211184804,24.11666667,1.216666667
2,0.005,50,60,0.02,167,60,0.035416667,25.93333333,16.63333333
2,0.005,50,60,0.02,168,60,0.034333333,26.28333333,16.71666667
1,0.005,50,60,0.02,16,60,0.191347843,24.41666667,1.383333333
2,0.005,50,60,0.02,169,60,0.035,25.85,16.76666667
2,0.005,50,60,0.02,170,60,0.036166667,25.41666667,16.81666667
2,0.005,50,60,0.02,171,60,0.03875,25,16.85
3,0.005,50,60,0.02,196,60,0.036666667,23.41666667,21.85
2,0.005,50,60,0.02,172,60,0.038916667,24.55,16.88333333
3,0.005,50,60,0.02,197,60,0.035666667,22.75,21.96666667
2,0.005,50,60,0.02,173,60,0.037583333,24.8,16.95
2,0.005,50,60,0.02,174,60,0.035416667,24.3,17
2,0.005,50,60,0.02,175,60,0.038583333,23.88333333,17.03333333
2,0.005,50,60,0.02,176,60,0.038583333,23.46666667,17.06666667
3,0.005,50,60,0.02,198,60,0.03725,23.03333333,22.03333333
2,0.005,50,60,0.02,177,60,0.042916667,23.95,17.1
3,0.005,50,60,0.02,199,60,0.0395,23.3,22.1
2,0.005,50,60,0.02,178,60,0.04175,24.33333333,17.13333333
3,0.005,50,60,0.02,200,60,0.041,22.76666667,22.15
2,0.005,50,60,0.02,179,60,0.042083333,24.7,17.16666667
2,0.005,50,60,0.02,180,60,0.04375,25.13333333,17.2
3,0.005,50,60,0.02,201,60,0.0425,23.11666667,22.2
